user_id,deal_id,role
e6eca812-a75e-4036-aaf9-1e69d910899f,c3977306-7987-43e1-84c4-9a9fa318bac9,stakeholder
0a2778bd-d024-4352-890c-42c0da700bb2,bc46dacd-0fa7-490f-8fe1-ebe7e3cbb4cc,primary_contact
829193cb-cf75-4756-9ba3-c94b5b2e563c,2fc4847b-4f6e-49b8-8e09-77f6752a0cfe,decision_maker
6b413a60-99ba-43af-9c5a-46da4881ec68,8bfc3c14-b4a4-48c1-90a5-3dad7acab78b,primary_contact
b5e852db-b19b-44ea-8286-3c280ca184e9,a2e78b79-88ab-4030-b0e5-25b9442e684c,stakeholder
8fc4477e-9429-4a6f-ab1d-c1b6579b2fe6,bfc2fb92-3916-4f1c-bfd8-bb7849bac498,stakeholder
5b45c3bb-176d-478b-8919-b079d5781059,6be3945c-20dd-460a-8acb-25b77feb9b97,primary_contact
6f3a9ee5-0ae0-43e2-971c-1fdae60e30f8,5e67c97f-e2c4-4994-a8ea-31f5907e9ec7,primary_contact
f4daaea1-3ffd-462d-be45-8da478691102,b0da0e86-7630-4115-8ebd-66ab06dc3971,primary_contact
013b2c2c-703a-479c-8839-81ebdb3999fc,7e45fb8f-04f9-404b-8514-0c696353c22c,stakeholder
81c10632-936b-4196-a756-72b0c8d0000a,84c6d497-8da5-46d4-9a6e-36cb0c5e84d5,stakeholder
4dfbff9d-2a2f-4392-882b-f97fe6be6b39,c7b659a6-3869-4886-a0e4-aa615a3dda63,decision_maker
6078f6d1-365d-48ef-be7e-12faa0d19616,c70d920e-60cf-41cc-8621-e3679af8bbf6,primary_contact
689d34af-c00e-4ab5-834e-780f049fa1ab,780e138f-2109-4086-9aa3-f9db8664b497,decision_maker
b2e0bd43-79fc-4619-99f0-95f6bb0a8958,f9a54d36-9bd3-4a87-84d8-e92c2bea0e7c,primary_contact
c73c07f8-f30f-4931-88f0-dcb4f5842d46,1406e803-4c59-4e9f-85fe-0dd4b78a26ec,decision_maker
9286a3ab-36b6-47a3-8700-1a60673bfaaf,22888e5a-bad6-456f-b0dd-7af127805102,primary_contact
ad41d6f0-6633-4b6c-abde-4ede4be846f9,9efb18b9-9e91-433e-a683-040599ab29d3,stakeholder
1ff88203-cefa-41c4-8dcb-73454122618b,9efb18b9-9e91-433e-a683-040599ab29d3,primary_contact
04779d97-0998-46c4-b917-235ce2f85be3,8a0337ab-c190-41e1-8f9f-b60b8781c6b3,stakeholder
e41968a6-ef3f-4683-8c4b-d52991a4a6b2,73a4ea39-a8bd-4e26-9003-019423b65355,stakeholder
2d210fb6-cb7b-409d-b8be-dd6f8cd701a2,d112e291-5829-4402-978b-76eee36e6b9f,stakeholder
37d5e9fa-b6ac-4be7-83ff-202bd32b7045,a3efbc46-96e2-4e7d-9045-00bec394d534,stakeholder
fff15bdb-0235-4040-a43f-e47c5a4a8cf9,0abdb7b0-5d7a-43e4-b457-a8096b7da02b,stakeholder
1a35ae22-42a4-4299-b6fd-7ff68982c511,ae7d5885-c3ea-45ba-8270-bd8362ceae91,primary_contact
f19a6724-f13c-4554-a5f7-4954eda431da,3ef0d587-1fa5-4590-86b6-27a089ad88d2,primary_contact
5ad08c87-19a2-4c78-b63a-c24183d1db54,fa448a6b-78ee-4e2b-bb27-d0e9c0843728,technical_contact
fff4cc1e-0c74-47cf-b7c2-5addd7e1b18b,5cbdb549-e824-49b3-8415-dbe987e3c310,stakeholder
267c9f93-fdd5-4a46-917f-622e6b6403b5,2117547c-9a55-42f7-8821-7741a64455e8,technical_contact
6ec3791e-3d50-425b-b605-44b74294c256,513e740c-0c62-4051-9433-007ca019d386,primary_contact
e131156d-7510-400f-9a42-8bbc8541443c,80f56d5a-e03a-4aa5-9c46-b7f8bc012e29,stakeholder
264be954-cc9e-4e97-9293-6d70668c9b10,56f74d4b-fdea-4315-89df-03824be5189b,primary_contact
8dd47076-f774-4090-b18a-91483b9aff0c,b9e47e93-c3f9-49ea-ba6c-69a871491f94,decision_maker
ef6b69bd-6e91-4866-8085-6910e3f7f353,3e320577-3437-42af-b7df-afaa0810f78e,decision_maker
cf911556-6dfa-47a2-94f8-140d950eea68,89afe4b4-d77f-4b69-8da6-b7d4fe1ebca6,stakeholder
a6e0f50a-39d8-4efb-88d3-ff9581081598,d6666f32-8114-4656-a751-d93be6b08059,decision_maker
92c3de23-1636-4eb9-9c22-8b05643068ae,91b58d9f-44c1-4359-8a50-794be5f00959,primary_contact
2dc336a5-9a78-4373-9873-8e3eb2db2c0b,0f4cfc65-0191-4c2a-a601-1c9e19ecf656,primary_contact
f2ad2ee7-dbfd-4b86-8621-a161da48ea80,9d9372f1-49c4-46fe-b151-c68bafebdf23,decision_maker
02623b45-512a-46ea-85c5-05813d16723f,67c0b72a-8f29-4d4b-9e5a-631410876bf5,primary_contact
dca2652e-4353-4608-8962-5e8e0a94cde1,47e1d530-09b5-4f41-b6d9-68cc1f724077,stakeholder
9339eb20-026f-49ef-8728-005b8fe69ba4,d62721a0-dcce-4f9e-8b82-1075b30197da,stakeholder
1d355ef7-35ce-4ce4-a1fd-5dde1d14e9f4,dd45d438-4c3c-4286-a8e9-eec232eaaf82,decision_maker
a9b9a8c4-c163-4467-bac4-de7babd19567,84c6d497-8da5-46d4-9a6e-36cb0c5e84d5,stakeholder
f6e4ef61-ad3f-4a8c-8562-a8cd87a95605,2141d46e-c2dc-4393-a883-016925c38d51,decision_maker
b27fd41f-b288-4eb6-ae68-4445ef0da4b8,0c0f1a85-c667-41be-9891-689cb03e5987,primary_contact
4d9b7b0a-6e37-44cc-af80-9a84efb674df,0901ea0a-f157-4296-a0f2-164aeefcf13d,stakeholder
35b50405-8161-4dfa-9c8f-9a6dc61393b2,e3a0e884-60b0-493a-85f5-bf7a0fe3e1b8,primary_contact
f02565cc-f1f2-47c1-97e0-a8bd9ab97bcb,7c50d636-5d6a-4005-a23a-0e73c78b0144,stakeholder
a8611737-37f1-4eab-959b-69d5ea44b7b5,68ebc42c-205f-4972-a701-bfad39c89bc3,decision_maker
fc027e68-aba4-444e-9843-ce1e3eb8aba1,905b6cdd-8bf5-4f10-8159-2b31c89fa192,stakeholder
c94e6972-087f-4ba7-83ec-3421df6bfbf1,46569962-a726-40a1-88c2-a29bea982575,stakeholder
b57b2a38-7cc9-44cb-b04b-a60a00eb9d80,019b9405-ff99-4eff-a2cd-dc9720680808,decision_maker
cef0b535-784b-4155-95ef-d229edc569ea,72d5ff95-f9e1-46e4-9f38-b7a4346d36d9,primary_contact
96e5cd0a-c162-4ee2-b829-0c872c8a3116,711c0a24-2998-44f5-85c0-2a69724402cf,primary_contact
c6a1fe37-0cf4-4854-92ec-4cbbfd99df8e,3fff5dc4-0488-41cf-8b95-8fa4c90378b6,primary_contact
5f378ea0-21ea-402b-a58a-71f2571f2a13,fb2f1ff1-10ff-4f66-a38e-6da0ff352e5d,technical_contact
b4712fd4-2352-4cf4-93e5-72e5ec648ff2,822358c3-ef84-4d87-9b30-77b79a3d7971,stakeholder
77eec03d-c01d-48c6-b0c9-8f06e1e19c67,04f4920e-c4f9-472c-acc2-696c918416ad,stakeholder
c4dac86b-59b4-4fb1-a380-80d3a75db171,c9a462df-bcba-4566-aff0-4398e8d8e33e,decision_maker
2ce34d8e-0274-4f75-b987-18a12529fd29,d9c9a965-5f1f-4596-8e98-c19ea630e1a2,decision_maker
1c317b46-98da-4a0a-bc4b-acd3098a1d5c,564269d5-085d-4a34-a9a1-a99b80cc8060,primary_contact
9b421e52-5004-41de-b389-6692f168158a,74677f95-27d9-4119-9689-40c43e65e699,technical_contact
a9d7ce35-194f-4b75-bbcc-9a95e7655a74,d1624522-5779-4a5b-9ae5-b8b4074099e2,stakeholder
5f5cafaf-0955-4d01-908c-94a7cc4829c9,7cc08f39-556d-43fc-a008-812d5320ce59,stakeholder
fd9bffa6-e7e8-4ff1-86b2-25f3fe93b93f,b3359a74-f8cd-4b17-836c-c6eb94da1e3f,stakeholder
cdf43d67-658d-4b7b-bae1-afe3e55e24a8,a0d6ff96-f76f-4074-9c3e-c32b01c74b94,primary_contact
c2d713c6-05d8-424f-b3eb-24271bb5920d,d1e23992-1285-4e3c-9dfc-4dcaf1a4f676,primary_contact
0106b035-2dbe-42fa-9914-997279a22a0b,0d30f3bc-03e8-4e01-9712-e5cdffe19f37,primary_contact
c04e65ba-1f2c-40d3-b1cf-3e1688e683da,e858f3f3-c256-43e7-9ffb-797cb71cd98d,stakeholder
9de99f07-e7b2-40ce-821f-b108ab1659ea,32f6e0c1-7bf4-4ad9-89b4-5e3e8c872e25,decision_maker
a28f0c43-9195-4742-a379-e43f825ea068,64577f67-0853-4952-a63f-903c841bd132,technical_contact
7d99e109-91e0-481e-b639-4408fe73b3c4,56c36adc-04f9-428a-93d3-ea2e3768d3f2,primary_contact
d1120395-535b-4840-af43-99251af69137,4ae431a4-9fe8-49a0-9c20-0bf86d3ebeb8,stakeholder
20d61df8-8acf-4adc-9dc0-9512bfaded9c,6adfa832-cc55-41ca-986a-6e861b268710,stakeholder
76ba8c52-dcf8-458c-b156-e70a3c6b6efb,200c9678-0a54-4603-9cd6-948432f59195,stakeholder
5c1d7239-118f-4938-a29d-27ddac60d5b2,24e081e9-543f-4db6-beb1-9c262c28cf23,stakeholder
f475c085-043c-46b7-b647-d74101760ab2,1ab04e1c-6056-4c22-9257-7b733222cf66,primary_contact
2800295c-447c-40f9-8ba4-ef48da661a95,43285eba-7042-4b70-8d88-754d430c8eb2,primary_contact
f7ba799b-7137-4e4c-abc1-b58780d3a60e,64715970-0a0d-4953-b1d5-5dc1a2ee6da7,stakeholder
dfb4bd94-20b9-4303-aee7-1460a325c603,80b3f56a-82d4-4f7f-9264-c6a960fc9c2c,decision_maker
a0ee754c-214b-4c5e-9e0d-7a7ce20c207c,4faa3f0a-0bc1-4c33-9ef4-b2c054b4a87f,primary_contact
4ba4e2c5-2e2b-46e0-8c97-72c5534ae9a9,9effd0d7-d786-468d-b360-af5ad9b6391a,primary_contact
08f7cb62-f83b-415c-a89a-b0255872c0cb,31374aa9-8507-4a4a-8222-09cf47dfadcd,decision_maker
aeee0baa-81db-49fd-9dd5-2ec5a82ce22c,459491e3-e1f9-4dec-8e47-4f830560603a,decision_maker
bc33f83d-1cbf-4bcf-a6d5-4c1144fcb231,496210e7-c675-4a64-9d11-dbfdaef8e193,stakeholder
8982e676-0f51-4876-abdb-f9bdeee9e4c5,bf1c55bf-2d67-4a97-9b06-0796ad9101d1,stakeholder
1e952856-a673-4cce-89fc-272668d2bcbf,ef347e56-1976-4487-857b-7a01a7c62d4e,decision_maker
ea02bce7-1f18-4a13-ba25-b0c7a66c9f0f,b0060263-1508-4f85-b5e8-033839a500c1,primary_contact
e5fc1191-1090-4796-bd54-0c9b7b23e8e6,9699c646-9b8f-49d1-96a5-6ac59772c9a7,stakeholder
b5d72845-0017-48cd-8754-e3a6d325831a,258f6d16-cb1b-4b70-a3cb-f41aa17637ac,decision_maker
6351c4cf-4736-4f58-a33b-3c2c4c087de2,101c673b-2e1d-4579-b502-3a9cdc92e24a,stakeholder
c9c8ace0-7998-450a-b00d-4a11bb52c94a,ae5615d5-bb1a-4d28-8322-000d0a3e8846,technical_contact
91035ed0-d56a-4d60-aca0-81c0726e1dec,fdb274c1-e13c-4bc6-ab6a-146445a5bdd0,technical_contact
45caa7de-785f-432d-b1de-81ba80876083,2e461719-a509-4bfb-a3d9-32b554ebd983,stakeholder
389e9771-2fdf-40b9-aa00-3325f97d6396,1073787a-f343-459c-b65e-e517b4dfff3a,stakeholder
2e87d64c-fe0f-4f96-a4d8-b0dd0b79600f,eee6ef95-c85c-48a0-9755-ac96a78cfa95,stakeholder
1cc8780f-3119-4aa5-be73-9bb03fe2b330,b63621ff-3ed5-4ff0-b080-3be10db882f9,stakeholder
cfe4d3fb-44e0-40c1-9b3b-90f327a66dfa,38bebf9b-19da-4e31-ad5d-2c8cbaf3e517,technical_contact
5ed75b33-d977-4bc5-9acf-62335e20ce76,9751d71d-fb2b-477d-be29-5daf3f6b8886,primary_contact
3b3965e3-eeee-408a-b247-2fcbd86dafe5,b86184c0-1f48-46af-bd4d-72d26c3bba1b,primary_contact
5e7838bd-feaa-4d14-9468-6e657f770090,03d2c160-bb87-4524-90e6-dd5c75cfc17c,stakeholder
5016d252-aed2-4d17-8b42-978f5fb77248,e265eb96-dea4-45ca-8a8b-5bd2ff91d67f,primary_contact
5b6c29e3-cd9b-4399-bff6-9f039f7cbe2e,a51fb93b-3918-45dc-8542-f90aac5607c5,stakeholder
4552fa1c-fad9-4484-a097-62bb2a129277,c24250e9-e88b-47c0-ae79-70177f0434ae,decision_maker
ab045162-be75-4148-b80f-7f9ab3c7da7a,4df3f15b-32b0-4baa-bf48-14d58143c229,decision_maker
e29c31f0-64ac-4724-b2ac-71122ecf13f8,b173c51e-de98-42ed-8553-13a78cb57a0f,stakeholder
818104df-edd9-4594-8e9d-f96d08efcdc6,6b0eac92-d4ac-4eb4-abbf-d5904aa8aa35,primary_contact
a6207fc9-24ef-4e08-bccb-ff5a03d66024,cdddbbc1-8359-4f18-a7d5-ba00c5592ea8,primary_contact
946eae12-ef49-42f8-be49-6a50cfda9e17,948d6221-2452-41b9-b7aa-45cf1999d92c,primary_contact
fd0a7b3f-1801-408e-9f2b-efc56f2b7df1,d51b91b6-c39d-4f8c-9018-95ca67a05627,primary_contact
8914c977-2952-4e3d-9caf-1bf4761df82e,c83ece1f-9ced-4650-a901-321fb7e8ae0b,primary_contact
e1b1dd2d-3d7d-43ed-88de-c2b19886315f,6f750b9e-d80e-4ac1-98f6-396ca59e8491,primary_contact
e748771f-cd10-41e0-aba4-8f069f15aad5,c1b2a5b4-098e-42e3-ae9c-04c35e394661,stakeholder
ae26dab6-727e-4e6b-bf4b-0d3482d17bd4,63be3b0d-f5eb-4551-85a8-5a1eb500de3e,primary_contact
aaf67393-c24c-44fc-89a4-9dee293f0ae2,a00f2829-bc2b-48a9-b0e5-50b752962ca7,primary_contact
127628b3-62bc-43a3-8ce4-7ebee7225e7e,bc752572-bcb7-4a23-8958-7b204c0017ff,stakeholder
0afad862-3299-49db-8bf8-1e21cd280207,f3120de4-1d7e-4c56-afd7-5201b652f742,primary_contact
5e57fef9-7fcc-41b8-bf6c-a6e2756f9273,f1c1f306-a1a5-4046-9a63-bc8836540c67,primary_contact
3ab97ea8-f0e0-4bf4-b82a-7c9fde711ded,34ae9a77-3e37-49b8-a8ff-8cc290155502,decision_maker
e76d02d9-4a4d-4eaa-94b6-e98188d343ce,a75d43a2-b4d7-4d13-bf6a-aee141eb4b9a,stakeholder
5701e905-d2dd-4256-be54-bdfbc37ba1b5,ae3d61d0-c38a-480a-b67c-7ef9b34fc931,stakeholder
87045795-2814-402f-845b-ba861d694ac3,86a934bd-59b1-4145-a08c-f8432cbb7ee9,stakeholder
79213b1c-42e1-416d-800a-9b8345e56692,09c1c860-d96d-4013-9b93-937a3a1df278,stakeholder
468ca89f-9f93-46b9-adaf-d458d4714268,4e9a44ee-c880-4ae2-af74-3b10238a1ee9,decision_maker
c8539c7d-5ffe-470a-abe9-c7f674d7eb2c,822358c3-ef84-4d87-9b30-77b79a3d7971,decision_maker
13bcb5ca-f27d-448b-a995-c354450527a6,45de68b0-457a-4d5c-bdcd-5f1bb094a926,decision_maker
a7f61052-66db-4d67-af21-3b9714085893,93ce8631-e639-484c-9f8d-ca33517acf5a,stakeholder
b4dc71e2-615b-4354-9268-d4e3ef91f0b7,829ddfde-27c6-491b-8df1-3116c6f7a7e1,primary_contact
d356ad17-3e19-4ffa-8970-dbc3da432bf2,7f4293fd-8dae-4845-b955-aaa8d47f4972,stakeholder
a238e883-929d-4389-a6a7-61c39b62c1f8,88812408-c0af-4272-b9d9-2fd0c60898ae,stakeholder
72f43539-75ae-4a04-8de0-d3a5b431d498,c99b5296-0210-4392-95b0-cb9a6b2cdc00,primary_contact
4f0d745e-b304-4695-824a-81cc311cb2c8,05dcb6d1-af39-40c1-8462-089afd07f853,stakeholder
29919f86-b229-41ff-a2eb-a2f6d93fd5fd,17a6dc56-bc5f-41c2-8daa-a64b82826695,technical_contact
5d3d9979-1b50-4ded-aab1-ceeba0b2bd55,f000b9fb-b98c-45c3-9f6d-299bdfb0464b,stakeholder
79593479-6b22-402b-8a81-5bd2f9c0cc81,dfc7a41f-29ae-4ff1-a8e8-dc18c5c1f7a3,primary_contact
b52004f1-266a-4a0f-8137-f61ae309071e,83ef02d0-6a19-4d09-ad93-693ad75926da,decision_maker
1c1be43e-ea5a-430c-9dec-55d0aa43bdbd,e212e8d7-bb72-438b-b8c9-7ae22ec7280a,primary_contact
8d5f4d1b-9fd0-4193-8139-e54eaa809610,91b58d9f-44c1-4359-8a50-794be5f00959,primary_contact
91667405-a5ed-42c0-8bfc-3a6be66c3c28,a204ff1e-9166-4507-bcc4-86445959b969,technical_contact
d95e2c58-59dc-449e-a5ff-3f12ac205ede,7268ebb1-c180-4366-9159-693c8a9f2b5a,stakeholder
11207f09-bf17-4196-9105-c552a0847d18,2117547c-9a55-42f7-8821-7741a64455e8,stakeholder
ebe8e03d-73e8-4931-9dfe-b31fa41dc4ba,71ae1a97-8c33-43d6-8790-2b0b59af505b,primary_contact
5805d404-726f-485a-9d45-27df1782164a,b00f90e5-e2d9-4d76-80c4-d2460b0ba9f0,primary_contact
76610a3a-7f6a-4880-ba62-65cdf2e3365f,47213142-ddfa-414e-85ad-0c68f7a749b3,stakeholder
cf50484b-853f-48c3-8f48-39b17811384b,905b6cdd-8bf5-4f10-8159-2b31c89fa192,primary_contact
b22f04f1-461d-464f-96e7-4961a2f6aca2,e23f536a-3ab3-4738-8691-ed9085d3b36d,primary_contact
5d422dab-7845-4d25-b139-71dbc0b2ca5a,4e7189ab-08c5-4ed8-b789-350c192ca6af,stakeholder
34bd932b-3606-4db1-9097-7bc0a06b2384,325e6dae-8922-4b49-8a6b-f8f2a9391f80,stakeholder
0db0b8a6-06dc-4836-a37f-c37985de1ef7,01dad6d9-eaee-48fc-8abe-48206e4aa96b,stakeholder
a3089a75-64aa-48f7-89ad-445ddc0f8f7a,06ffa26a-d0e5-4780-8595-10b662a2e4a3,stakeholder
2439a399-2302-424d-8dc4-dbd9c512a2d3,b537fdd1-0560-4e32-aaf6-50a2edd43967,stakeholder
60c72bda-bc95-4c31-8506-d2e3a048f82f,f32dc3c1-3614-45b3-8a51-c0d0c8fb0b4e,decision_maker
3c5822c3-a192-484e-8d1f-44c65d2e4a54,6336a398-1e82-4c76-b053-32bcd6614498,stakeholder
d8d1ba33-5588-475b-b5b3-75af89f177ca,791e6834-aa5d-4143-8feb-7bf822940681,stakeholder
22f9f484-48d6-4ced-8a82-0b4bbfd14710,b1bba1ee-4a91-4a17-9eaf-3b38a1ca1cda,primary_contact
075aa8df-aa27-4b4b-ad13-3f1065f3e4c2,d19628c8-a68c-47bf-8484-694d00bdea4f,decision_maker
ed99dad8-8aa5-4a87-9c53-5665ef882d97,9d8f5877-cecd-4f6b-b04c-9f87adf1feac,stakeholder
882452d5-463e-4304-bbda-aba77811a054,388e893a-18da-453a-8174-678813690729,stakeholder
3bd71e93-0817-4a00-aaa3-da574aa671eb,4f463ef8-0090-4a14-95d8-2f692c56d815,technical_contact
f211126b-ed67-4fc0-b1e2-6c3a12c1de62,49d10fbe-48a0-412c-9cfc-e78cf6fea450,technical_contact
73bb13d0-193b-4ed7-8128-cc3a942b0044,7cc08f39-556d-43fc-a008-812d5320ce59,primary_contact
5ab1dbc8-03f3-4d1f-9aa0-13edd64f1053,c884c78f-d556-47a2-b165-0f50726ee4ee,technical_contact
48149252-31e1-4f40-8a1a-8b4bf069d90f,55357e8c-4fc5-40d6-b551-536fb6c11271,decision_maker
4ca769ee-e7b6-476b-a6f1-2264d35ffee4,0b695b17-7f24-409e-a338-5775b03be543,technical_contact
d12569e2-4caa-41d0-895f-781db09be21d,f63dd373-93f3-4921-b85b-f95955c968ae,stakeholder
24d66ce7-c2e7-4485-bf89-334bd7254ce9,10603897-f0ef-49fb-894b-de098cb296a2,primary_contact
4053e195-97cb-4163-865f-9e1beeb02284,9f9930a7-bcf5-4d24-a975-a6d728719699,stakeholder
e4fa3617-786d-4847-91b9-7657a2f4f481,7729ac5a-1a44-41b1-a42b-b1499e20c3a7,primary_contact
8a87fdf7-5431-46bf-a673-2fd26a44bdf6,177e8b40-7978-461b-bf43-1170e17d053c,decision_maker
bc3ba279-d43a-4a79-898c-8dd3072d517e,b6229ef9-107a-4417-b30f-b4dbbe42ea9a,stakeholder
a7b621a9-42a1-46ec-88cf-5dc741758c65,bfcb18c4-c4de-43ea-91b0-f248d880fd23,primary_contact
130f2061-f2d6-4cb0-a7a5-92e10e7da22e,25a243d8-158d-405e-a3d6-85703fb893a3,stakeholder
dc820907-b60e-4b9f-99e5-cb8c7be455eb,d05ab242-276b-49bf-a18b-3a311c33d5c9,stakeholder
ebc10587-570a-4e19-b416-970d9edfa50f,0aacd174-a171-4c17-b90e-f1f37c9f05c0,decision_maker
358eeadd-5071-4c0c-b6b1-3df6c6b9ddb1,4ae431a4-9fe8-49a0-9c20-0bf86d3ebeb8,decision_maker
9df13a07-5cae-4720-b9d7-021073820f38,e6a628d3-4aa6-42b9-b5fb-adedb0e48b27,primary_contact
26aa9710-8223-4a82-b4dd-39200f55bdd9,13cc5bb4-e9e1-458b-9a03-8a308ae9451c,primary_contact
2efe7f1c-5872-4cbb-94d2-9469f0a5f854,0e68ab2c-4293-40d5-82c7-76dc167fc7c0,primary_contact
d0e9fbb7-9f43-4292-8123-b5c0c4488d42,93e0509b-3f1e-4d20-85fa-03d945262013,decision_maker
d6023c34-9278-4110-b2c5-96bbe9a3e069,0d30f3bc-03e8-4e01-9712-e5cdffe19f37,primary_contact
8f9a0364-c899-4d32-96ee-a02f0c13e873,0d9a81a0-4335-45e9-b647-182b098ea7f7,decision_maker
f21559bd-93f5-425d-808e-68f8b5c43c3e,37d304d7-e2ca-483c-9b52-206d87827f8a,primary_contact
51dbd9aa-6e2d-4e2a-8c6c-18e47a7930a7,ff5a686e-b31e-4bea-91c2-4b66b4301e0c,primary_contact
0f876780-f949-4a54-9c9e-4bdf1d637fed,fe423e5e-8c2a-4a0e-960b-4510d0d89e47,technical_contact
10851f79-6b63-40f1-80fc-682090b9786d,74677f95-27d9-4119-9689-40c43e65e699,stakeholder
b6efbbf6-2544-4101-8b51-eeb876dcf173,601afec2-3a4f-478b-afb0-5baab9ec2d94,stakeholder
23fb009b-113c-42d5-bcbc-287074355723,b173c51e-de98-42ed-8553-13a78cb57a0f,primary_contact
da95bae9-c596-4a69-b52a-7d3c803761ed,d0232ff4-912f-4e87-827e-f5ddc946621d,technical_contact
16a95467-2256-42b3-bc6f-619d79125de3,2fa44410-22b4-43e8-916a-52b4d8f41f1f,decision_maker
b8cc12d4-2b43-4ff1-b126-035b7867191d,5e4c2dfc-41eb-45e2-9c83-236d365b1e81,primary_contact
89b2209e-1a52-4856-8f6e-dd976b617d26,319742eb-d543-49b5-9684-b0f8ef1cfdcd,primary_contact
24489db8-15c9-4dee-b436-fd2688da9eb0,266ab16a-bbde-4aed-b7cc-a677efecfc22,stakeholder
721278b4-e2e0-4d98-b7e7-d00bbb20b56a,a3866050-28b1-4811-9e40-d0db31bdc8be,stakeholder
55f6cd75-b884-4733-9fba-0442aa16fe8f,8ddc5ecf-32b0-4721-8be5-6c24d133e93f,stakeholder
1b559470-195f-4b30-8b65-b2cc1520f851,bf4b052f-d02a-4116-bcfb-045f3de2989a,primary_contact
e989a826-dffc-4251-8228-cffb671cd514,9183c352-6118-4e0f-8823-2f6204a5672b,stakeholder
87d788a5-b83d-4153-8ec2-b6e2ab3f301f,25e59136-c615-453c-a86f-0fad37fb10ed,primary_contact
5025bb6c-0232-48c5-ae25-e08d285641e7,8f7843d9-796a-4d56-abe3-043bd127d1dc,decision_maker
dc2317e9-885f-4874-a197-7a2257031631,96420400-7388-40d7-8c34-2dfcf72185d6,primary_contact
ce540323-93e4-4676-a946-f21db3cf7225,c884c78f-d556-47a2-b165-0f50726ee4ee,stakeholder
15f18bcc-01a8-4a7a-85ae-8f5dc23b00fc,a516b1a2-9668-4e53-a3a0-3f3e2c723352,stakeholder
19925219-a826-49d5-93a5-bf81dbc3313f,a3392643-7d06-46de-afb9-6c5e4ba88aec,technical_contact
c9e8d59f-a9f4-4a6f-a601-349b3bdf607c,511dbf96-379b-49f6-8702-d007047e305a,stakeholder
4c8ffd8a-fc16-4b85-9e14-ea683014f581,5cbdb549-e824-49b3-8415-dbe987e3c310,stakeholder
da39f74b-6676-43d8-afe0-7080cc087c72,f9735498-c7aa-4051-955a-f26edbd00555,stakeholder
22433a06-ff81-4b84-844e-ed253101802f,56f74d4b-fdea-4315-89df-03824be5189b,decision_maker
842e4b57-4ce6-4a40-b860-e6ee1e158432,d07b9809-9de3-4179-9af1-4af4fac9e4b9,stakeholder
c6325af6-a401-4d14-8ea4-ccb5a1a59181,a39e9a6d-2a25-42ee-a0d4-cf6a1ff6cd37,decision_maker
5e565f75-c8f6-4f58-abb8-fce594ef685f,4f463ef8-0090-4a14-95d8-2f692c56d815,primary_contact
3cdbec5a-fb80-4f78-8e42-693c9d9ff54b,e663822a-c0f4-4989-b7ec-7d2d882e766a,primary_contact
5936084b-1cec-4fe5-b2f7-23cce9ac42a2,856e36d3-5c60-4c0f-a74c-1a3422a10680,primary_contact
57847d4e-9371-47ae-820a-929701d63d0a,3855a6f7-4ed8-4948-95c6-7e01b33df323,stakeholder
8c0ccd70-a451-4785-9d3c-1f79386f00de,403b1e80-741b-45ae-bac8-f2a759ff28f6,stakeholder
765f326e-3473-45db-b652-85924a8bfac8,f2912dba-67c8-4e80-a328-0e213e79247f,stakeholder
8bcd2abb-9460-4080-9325-a626754840bd,a39e9a6d-2a25-42ee-a0d4-cf6a1ff6cd37,primary_contact
242988d1-16e5-417f-93eb-38843539f8ea,d3fce693-03b4-4310-9cd8-1dfedf6974d4,stakeholder
fd527112-7426-4d12-96ea-fdb8e91aaafd,b0f1ca88-5cae-422f-925b-8f03a002382b,stakeholder
3dd0e2a6-589b-4099-8511-d812ad659547,04f4920e-c4f9-472c-acc2-696c918416ad,stakeholder
90d59e79-0a96-4f15-ab3b-cf02263da8b4,8825da9f-0632-46a9-9e66-05fe9d2787a3,primary_contact
6205f312-7341-4a37-a8ca-881886bdc993,868125f8-b030-46cf-8728-b238d367b08d,primary_contact
2349f35a-2f33-46b1-969a-50c323a87ac7,46c6dbf4-5918-4a64-8d96-e2f04f4c9fcd,decision_maker
5971e48f-e127-476c-b568-763802b80910,273f2d0e-ed5f-4025-b3fd-80b6d1ca7c84,primary_contact
e7c5a14c-a2d3-4437-8d12-58179cf2c806,eb69e2a8-6700-4f2f-a055-1b972ad0e04e,primary_contact
bb90e357-2a54-426b-ac80-90c0c4c81e15,8306011b-b894-498d-be16-9e30f79aa87f,stakeholder
787b9d4b-a861-4947-b993-13ec6f2811cf,f2c25d9e-cf2a-470c-ba37-2d80bf28d2ec,stakeholder
e3c1a672-deec-42f3-96fe-da202e9bccce,93ce8631-e639-484c-9f8d-ca33517acf5a,decision_maker
41b32765-6ced-49f9-bfe5-11f79eafa7ab,bc46dacd-0fa7-490f-8fe1-ebe7e3cbb4cc,stakeholder
0afec2dc-6f65-4da5-8fb5-191fdb37b9c8,24e081e9-543f-4db6-beb1-9c262c28cf23,stakeholder
aa1de88f-62c8-43bf-8b7e-28fe5d1b43a9,38bebf9b-19da-4e31-ad5d-2c8cbaf3e517,primary_contact
a367ff75-a405-4884-b32b-3161456b1d7e,392f216f-2ff5-437f-9978-b8ca24c27e6f,primary_contact
4fb09ba5-2ece-4dd3-8681-b16c5578755f,9a4ce5e7-2ef6-4992-b4f2-f73ffb321930,primary_contact
